0.5,bonestab,3,41,0.25,0.2,,,,
0,sansbody,handdown,,,,,,,
0.5,bonestab,1,41,0.25,0.2,,,,
0,sansbody,handup,,,,,,,
0.5,bonestab,3,41,0.25,0.2,,,,
0,sansbody,handdown,,,,,,,
0.5,bonestab,1,41,0.25,0.2,,,,
0,sansbody,handup,,,,,,,
0.5,bonestab,3,41,0.25,0.2,,,,
0,sansbody,handdown,,,,,,,
0.5,bonestab,1,41,0.25,0.2,,,,
0,sansbody,handup,,,,,,,
0.5,bonestab,3,41,0.25,0.2,,,,
0,sansbody,handdown,,,,,,,
0.5,bonestab,1,41,0.25,0.2,,,,
0,sansbody,handup,,,,,,,
0.5,bonestab,3,41,0.25,0.2,,,,
0,sansbody,handdown,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartMode,0,,,,,,,
0.5,SansBody,HandRight,,,,,,,
0,Sound,Ding,,,,,,,
0.4,Sound,GasterBlaster,1.4,,,,,,
0.4,SineBones,20,-24,460,25,,,,
1.6,Sound,GasterBlaster,1.4,,,,,,
0,SansBody,HandLeft,,,,,,,
0.4,SineBones,20,24,460,25,,,,
1.1,Sound,GasterBlaster,1,,,,,,
0.4,SineBones,20,-24,460,25,,,,
0,SineBones,20,24,460,25,,,,
0.4,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,449,366,180,0.333,0.26666
1.1,SansAnimation,,,,,,,,
0,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,191,306,0,0.333,0.26666
0,GasterBlaster,1,0,0,321,166,90,0.333,0.26666
0,GasterBlaster,1,0,0,449,306,180,0.333,0.26666
0,GasterBlaster,1,0,0,321,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,191,306,0,0.333,0.26666
0,GasterBlaster,1,0,0,321,166,90,0.333,0.26666
0,GasterBlaster,1,0,0,449,306,180,0.333,0.26666
0,GasterBlaster,1,0,0,321,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,191,306,0,0.333,0.26666
0,GasterBlaster,1,0,0,321,166,90,0.333,0.26666
0,GasterBlaster,1,0,0,449,306,180,0.333,0.26666
0,GasterBlaster,1,0,0,321,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,191,306,0,0.333,0.26666
0,GasterBlaster,1,0,0,321,166,90,0.333,0.26666
0,GasterBlaster,1,0,0,449,306,180,0.333,0.26666
0,GasterBlaster,1,0,0,321,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,191,306,0,0.333,0.26666
0,GasterBlaster,1,0,0,321,166,90,0.333,0.26666
0,GasterBlaster,1,0,0,449,306,180,0.333,0.26666
0,GasterBlaster,1,0,0,321,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,191,306,0,0.333,0.26666
0,GasterBlaster,1,0,0,321,166,90,0.333,0.26666
0,GasterBlaster,1,0,0,449,306,180,0.333,0.26666
0,GasterBlaster,1,0,0,321,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,191,306,0,0.333,0.26666
0,GasterBlaster,1,0,0,321,166,90,0.333,0.26666
0,GasterBlaster,1,0,0,449,306,180,0.333,0.26666
0,GasterBlaster,1,0,0,321,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,191,306,0,0.333,0.26666
0,GasterBlaster,1,0,0,321,166,90,0.333,0.26666
0,GasterBlaster,1,0,0,449,306,180,0.333,0.26666
0,GasterBlaster,1,0,0,321,446,270,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.333,0.26666
0.6,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
1,SET,gt,0,,,,,,
0,SET,gin,1,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.5,0
0,ADD,gt,$gt,$gin,,,,,
0,JMPNL,260,$gin,1.7,,,,,
0,ADD,gin,$gin,0.015,,,,,
0.06666,JMPL,244,$gt,190,,,,,
1.122,SET,Loop,30,,,,,,
0,JMPZ,282,$Loop,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Direction,4,,,,,,
0,ADD,Jump,$Direction,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPREL,4,,,,,,,
0,JMPREL,5,,,,,,,
0,JMPREL,6,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandRight,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandDown,,,,,,,
0,JMPREL,5,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,JMPREL,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,JMPREL,1,,,,,,,
0.26666,SansSlam,$Direction,,,,,,,
0.2,BoneStab,$Direction,45,0.3,0,,,,
0.23333,JMPABS,262,,,,,,,
0,SansBody,handleft,,,,,,,
1,HeartMode,0,,,,,,,
0,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0,GasterBlaster,2,0,240,139,306,0,1.167,0.5
0,GasterBlaster,2,640,240,499,306,180,1.167,0.5
0,GasterBlaster,2,640,240,321,166,90,1.167,1.53266
0,GasterBlaster,2,640,240,321,446,270,1.167,1.5
0,GasterBlaster,1,0,0,189,246,0,2.001,0.26666
0,GasterBlaster,1,640,480,449,366,180,2.001,0.26666
4,SansHead,Default,,,,,,,
0,SansText,This should have           been done at the            beginning.,,,,,,,
0,EndAttack,,,,,,,,
